"testScore","bodyLength","mountainRange","site"
16.14730946,"small","Bavarian","a"
33.88618347,"small","Bavarian","a"
6.038332941,"small","Bavarian","a"
18.83882129,"small","Bavarian","a"
33.8623279,"small","Bavarian","a"
47.04324591,"small","Bavarian","a"
2.557890462,"small","Bavarian","a"
3.875730463,"small","Bavarian","a"
3.597529521,"small","Bavarian","a"
7.358564754,"small","Bavarian","a"
40.40038616,"small","Bavarian","a"
37.79467814,"small","Bavarian","a"
22.96415236,"small","Bavarian","a"
3.282949428,"small","Bavarian","a"
18.44280114,"small","Bavarian","a"
16.28513065,"small","Bavarian","a"
20.10853686,"small","Bavarian","a"
20.24258963,"small","Bavarian","a"
26.61791119,"small","Bavarian","a"
18.46775404,"small","Bavarian","a"
46.43277822,"small","Bavarian","b"
20.48980395,"small","Bavarian","b"
18.45276701,"small","Bavarian","b"
20.48422948,"small","Bavarian","b"
25.2012758,"small","Bavarian","b"
12.45363499,"small","Bavarian","b"
29.79512725,"small","Bavarian","b"
0,"small","Bavarian","b"
27.10772116,"small","Bavarian","b"
4.582095447,"small","Bavarian","b"
16.17675802,"small","Bavarian","b"
24.14801734,"small","Bavarian","b"
0.74291384,"small","Bavarian","b"
2.501824711,"small","Bavarian","b"
22.56301439,"small","Bavarian","b"
3.380430108,"small","Bavarian","b"
37.34032341,"small","Bavarian","b"
44.75108351,"small","Bavarian","b"
16.24916411,"small","Bavarian","b"
16.85241954,"small","Bavarian","b"
10.82536052,"small","Bavarian","c"
20.46262142,"small","Bavarian","c"
36.4831356,"small","Bavarian","c"
23.88316223,"small","Bavarian","c"
40.94881782,"small","Bavarian","c"
31.02904817,"small","Bavarian","c"
23.63866671,"small","Bavarian","c"
24.38679641,"small","Bavarian","c"
23.94455038,"small","Bavarian","c"
30.11963933,"small","Bavarian","c"
14.01377579,"small","Bavarian","c"
28.38920414,"small","Bavarian","c"
59.63475581,"small","Bavarian","c"
19.09588064,"small","Bavarian","c"
38.23737418,"small","Bavarian","c"
27.0081432,"small","Bavarian","c"
52.36024757,"small","Bavarian","c"
21.3553336,"small","Bavarian","c"
31.53537946,"small","Bavarian","c"
41.73581083,"small","Bavarian","c"
28.79678487,"small","Ligurian","a"
34.16276531,"small","Ligurian","a"
82.1273426,"large","Ligurian","a"
58.69441216,"large","Ligurian","a"
23.37056553,"small","Ligurian","a"
51.06183641,"small","Ligurian","a"
43.36213882,"large","Ligurian","a"
28.07832382,"small","Ligurian","a"
45.27196908,"small","Ligurian","a"
45.9168229,"small","Ligurian","a"
29.83577228,"large","Ligurian","a"
52.41878783,"small","Ligurian","a"
53.44515439,"small","Ligurian","a"
36.35458046,"small","Ligurian","a"
47.75813798,"small","Ligurian","a"
44.11577147,"small","Ligurian","a"
55.65078074,"large","Ligurian","a"
24.42787715,"large","Ligurian","a"
29.76244997,"small","Ligurian","a"
35.48042348,"large","Ligurian","a"
50.98612865,"large","Ligurian","b"
37.30849023,"large","Ligurian","b"
45.92866433,"large","Ligurian","b"
14.56563392,"large","Ligurian","b"
54.70112294,"large","Ligurian","b"
15.04281131,"large","Ligurian","b"
34.43359879,"large","Ligurian","b"
31.56778978,"small","Ligurian","b"
51.78122573,"large","Ligurian","b"
38.94565084,"large","Ligurian","b"
53.86706139,"large","Ligurian","b"
29.41256803,"large","Ligurian","b"
47.26828344,"large","Ligurian","b"
47.65628541,"large","Ligurian","b"
32.99205539,"large","Ligurian","b"
34.00821752,"large","Ligurian","b"
49.62605987,"large","Ligurian","b"
51.49125024,"large","Ligurian","b"
41.40474031,"large","Ligurian","b"
44.26974933,"large","Ligurian","b"
61.22757265,"large","Ligurian","c"
44.3479966,"large","Ligurian","c"
30.41185142,"large","Ligurian","c"
58.37905013,"large","Ligurian","c"
58.13052774,"large","Ligurian","c"
59.43246942,"large","Ligurian","c"
15.60638705,"large","Ligurian","c"
45.61626409,"large","Ligurian","c"
43.84316785,"large","Ligurian","c"
42.38427159,"large","Ligurian","c"
63.31509907,"large","Ligurian","c"
38.11835159,"large","Ligurian","c"
46.5463282,"large","Ligurian","c"
26.45342778,"large","Ligurian","c"
6.411028986,"large","Ligurian","c"
30.1055147,"large","Ligurian","c"
21.44073391,"large","Ligurian","c"
46.8188293,"large","Ligurian","c"
34.92085157,"large","Ligurian","c"
44.04159098,"large","Ligurian","c"
27.81871548,"small","Emmental","a"
57.5179885,"small","Emmental","a"
38.98888726,"large","Emmental","a"
44.49281205,"small","Emmental","a"
42.81146981,"small","Emmental","a"
48.85751255,"small","Emmental","a"
37.53020955,"small","Emmental","a"
45.36153445,"large","Emmental","a"
25.89813313,"large","Emmental","a"
51.53568826,"large","Emmental","a"
28.8186207,"large","Emmental","a"
28.88073094,"small","Emmental","a"
24.28346646,"small","Emmental","a"
20.01765887,"small","Emmental","a"
47.47907338,"small","Emmental","a"
24.50591051,"large","Emmental","a"
56.29830742,"small","Emmental","a"
28.98689167,"small","Emmental","a"
0,"small","Emmental","a"
22.92798874,"large","Emmental","a"
60.92696977,"large","Emmental","b"
61.85889511,"large","Emmental","b"
20.63619251,"large","Emmental","b"
47.15537479,"large","Emmental","b"
73.25498324,"large","Emmental","b"
59.96543634,"large","Emmental","b"
24.78574524,"large","Emmental","b"
84.27278541,"large","Emmental","b"
34.72026871,"large","Emmental","b"
43.89444763,"large","Emmental","b"
15.39948436,"large","Emmental","b"
30.77952113,"small","Emmental","b"
31.31750403,"large","Emmental","b"
24.65123483,"large","Emmental","b"
37.80756058,"large","Emmental","b"
41.12558906,"large","Emmental","b"
52.04463043,"large","Emmental","b"
41.48460121,"large","Emmental","b"
40.45317291,"large","Emmental","b"
43.15846982,"large","Emmental","b"
45.15527265,"large","Emmental","c"
37.25374477,"large","Emmental","c"
45.63185473,"large","Emmental","c"
52.778979,"large","Emmental","c"
44.9486003,"large","Emmental","c"
42.20135613,"large","Emmental","c"
29.0745318,"large","Emmental","c"
25.97243864,"large","Emmental","c"
26.33689136,"large","Emmental","c"
20.12282146,"large","Emmental","c"
42.86974835,"large","Emmental","c"
57.30076621,"large","Emmental","c"
44.96591493,"large","Emmental","c"
57.88940809,"large","Emmental","c"
46.85780756,"large","Emmental","c"
14.91691748,"large","Emmental","c"
34.67435855,"large","Emmental","c"
16.82949118,"large","Emmental","c"
61.88995208,"large","Emmental","c"
62.53952302,"large","Emmental","c"
59.60133011,"large","Central","a"
90.03115595,"large","Central","a"
40.24362301,"large","Central","a"
53.75219008,"large","Central","a"
32.38160546,"large","Central","a"
46.71517463,"large","Central","a"
67.1218438,"small","Central","a"
66.76638805,"small","Central","a"
69.08986641,"large","Central","a"
61.67785234,"large","Central","a"
40.08001982,"large","Central","a"
38.31882489,"large","Central","a"
32.45626564,"large","Central","a"
39.22602934,"large","Central","a"
42.15079661,"small","Central","a"
51.0146848,"large","Central","a"
37.37891007,"large","Central","a"
35.28094914,"large","Central","a"
64.27195992,"large","Central","a"
42.82368986,"large","Central","a"
50.68080427,"large","Central","b"
52.57190749,"large","Central","b"
81.47113669,"large","Central","b"
59.45665689,"large","Central","b"
67.38271958,"large","Central","b"
41.23996201,"large","Central","b"
51.13664991,"large","Central","b"
52.2411922,"large","Central","b"
59.11196428,"large","Central","b"
76.93015712,"large","Central","b"
51.7683057,"large","Central","b"
59.54057033,"large","Central","b"
75.75768329,"large","Central","b"
73.11907013,"large","Central","b"
71.08028424,"large","Central","b"
49.47583784,"large","Central","b"
50.18156111,"large","Central","b"
81.13824768,"small","Central","b"
59.18682857,"large","Central","b"
57.96817805,"large","Central","b"
72.74577412,"large","Central","c"
57.66393865,"large","Central","c"
55.71104335,"large","Central","c"
77.67603971,"large","Central","c"
71.83937612,"large","Central","c"
76.8643398,"large","Central","c"
65.76527992,"large","Central","c"
100,"small","Central","c"
76.69906864,"large","Central","c"
57.01822619,"large","Central","c"
78.78208805,"large","Central","c"
58.58788818,"small","Central","c"
75.36150655,"large","Central","c"
66.40082377,"small","Central","c"
58.44581677,"large","Central","c"
54.90716517,"large","Central","c"
74.78570556,"large","Central","c"
62.99667338,"small","Central","c"
39.93740322,"large","Central","c"
89.91547163,"large","Central","c"
69.92402188,"large","Maritime","a"
67.63781303,"large","Maritime","a"
95.10608963,"large","Maritime","a"
60.20771807,"small","Maritime","a"
54.39126946,"small","Maritime","a"
67.47377634,"small","Maritime","a"
33.32083507,"small","Maritime","a"
72.27220588,"large","Maritime","a"
65.42824238,"small","Maritime","a"
74.71761405,"small","Maritime","a"
78.2390102,"small","Maritime","a"
55.60685701,"large","Maritime","a"
66.46337977,"small","Maritime","a"
87.201463,"large","Maritime","a"
74.82413632,"small","Maritime","a"
82.25177795,"small","Maritime","a"
61.76398934,"small","Maritime","a"
83.96924249,"small","Maritime","a"
45.77508249,"small","Maritime","a"
47.00836676,"small","Maritime","a"
78.6686924,"large","Maritime","b"
88.55020026,"small","Maritime","b"
83.94167731,"small","Maritime","b"
92.76085227,"small","Maritime","b"
54.53456819,"small","Maritime","b"
60.13170593,"large","Maritime","b"
51.62754289,"large","Maritime","b"
63.86498944,"small","Maritime","b"
100,"small","Maritime","b"
61.23357099,"small","Maritime","b"
61.57536768,"small","Maritime","b"
80.89227919,"small","Maritime","b"
81.4707695,"small","Maritime","b"
52.96837818,"small","Maritime","b"
52.68172813,"large","Maritime","b"
58.86730882,"small","Maritime","b"
77.82105191,"small","Maritime","b"
89.81549741,"small","Maritime","b"
70.05126312,"small","Maritime","b"
70.15305464,"large","Maritime","b"
69.35118232,"small","Maritime","c"
79.45642151,"small","Maritime","c"
80.1251367,"large","Maritime","c"
87.37121171,"large","Maritime","c"
68.62071889,"small","Maritime","c"
79.61413149,"small","Maritime","c"
76.09976873,"small","Maritime","c"
70.73252192,"small","Maritime","c"
100,"small","Maritime","c"
100,"small","Maritime","c"
89.96132321,"large","Maritime","c"
99.60564245,"small","Maritime","c"
91.09412187,"small","Maritime","c"
100,"small","Maritime","c"
49.12509733,"small","Maritime","c"
76.39837518,"small","Maritime","c"
100,"small","Maritime","c"
84.76762704,"small","Maritime","c"
46.52849982,"small","Maritime","c"
70.19868155,"large","Maritime","c"
18.57879652,"small","Southern","a"
31.27595021,"small","Southern","a"
32.43769552,"small","Southern","a"
48.33633542,"small","Southern","a"
27.52311082,"small","Southern","a"
47.13844807,"small","Southern","a"
33.49743019,"small","Southern","a"
22.82596364,"small","Southern","a"
33.15077352,"small","Southern","a"
41.89998206,"small","Southern","a"
32.34436836,"small","Southern","a"
49.92369411,"small","Southern","a"
32.65306965,"small","Southern","a"
0,"small","Southern","a"
24.85078495,"small","Southern","a"
18.96191597,"small","Southern","a"
40.31845952,"small","Southern","a"
26.30842115,"small","Southern","a"
29.62876354,"small","Southern","a"
24.25831536,"small","Southern","a"
30.10438578,"small","Southern","b"
51.97491131,"small","Southern","b"
30.82413379,"small","Southern","b"
17.63300104,"small","Southern","b"
33.7160886,"small","Southern","b"
27.44376646,"small","Southern","b"
52.01345886,"small","Southern","b"
54.72373363,"small","Southern","b"
33.95938627,"small","Southern","b"
14.38163838,"small","Southern","b"
41.83984419,"small","Southern","b"
35.29427534,"small","Southern","b"
57.76703707,"small","Southern","b"
38.68855856,"small","Southern","b"
0,"small","Southern","b"
26.92161437,"small","Southern","b"
41.4525665,"small","Southern","b"
35.11051376,"small","Southern","b"
42.0307733,"small","Southern","b"
39.51259816,"small","Southern","b"
41.04554244,"small","Southern","c"
55.48672224,"small","Southern","c"
47.79591368,"small","Southern","c"
20.0301813,"small","Southern","c"
21.16921679,"small","Southern","c"
24.71449936,"small","Southern","c"
42.65001457,"small","Southern","c"
41.80699468,"small","Southern","c"
14.99948941,"small","Southern","c"
38.02095669,"small","Southern","c"
15.92359899,"small","Southern","c"
44.58249001,"small","Southern","c"
25.59674894,"small","Southern","c"
24.7008828,"small","Southern","c"
2.599976158,"small","Southern","c"
30.56533582,"small","Southern","c"
20.0108515,"small","Southern","c"
25.64567772,"small","Southern","c"
14.48820423,"small","Southern","c"
24.61623476,"small","Southern","c"
84.19259973,"large","Julian","a"
97.64793511,"large","Julian","a"
83.49706084,"small","Julian","a"
66.68982653,"large","Julian","a"
59.55419864,"large","Julian","a"
92.63240044,"large","Julian","a"
72.70060303,"large","Julian","a"
33.01120792,"large","Julian","a"
75.32990108,"large","Julian","a"
76.86891041,"large","Julian","a"
65.44912835,"large","Julian","a"
72.64175411,"large","Julian","a"
64.95098058,"small","Julian","a"
55.13912312,"large","Julian","a"
48.22811022,"large","Julian","a"
74.75372604,"large","Julian","a"
76.94967139,"large","Julian","a"
83.16814589,"large","Julian","a"
78.34166867,"large","Julian","a"
61.86634547,"large","Julian","a"
68.9558981,"large","Julian","b"
85.49912574,"large","Julian","b"
61.50091004,"large","Julian","b"
53.39396496,"large","Julian","b"
63.95364633,"large","Julian","b"
71.9419906,"large","Julian","b"
100,"large","Julian","b"
42.6229556,"large","Julian","b"
57.18445105,"large","Julian","b"
63.91119662,"large","Julian","b"
98.49981569,"large","Julian","b"
62.91776784,"large","Julian","b"
94.11633537,"large","Julian","b"
64.66669404,"large","Julian","b"
53.44704295,"large","Julian","b"
80.41216873,"large","Julian","b"
77.68140195,"large","Julian","b"
80.44865361,"large","Julian","b"
66.42204568,"large","Julian","b"
79.26340539,"large","Julian","b"
63.11640413,"large","Julian","c"
77.67858855,"large","Julian","c"
40.72778277,"large","Julian","c"
72.55565446,"large","Julian","c"
77.24917414,"large","Julian","c"
62.8720811,"large","Julian","c"
85.07255401,"large","Julian","c"
37.37126047,"large","Julian","c"
45.72630661,"large","Julian","c"
69.97591799,"large","Julian","c"
44.68137851,"large","Julian","c"
64.16086962,"large","Julian","c"
56.90269558,"large","Julian","c"
53.49612232,"large","Julian","c"
73.93776993,"large","Julian","c"
66.66395668,"large","Julian","c"
68.03086567,"large","Julian","c"
68.57630992,"large","Julian","c"
89.04253104,"large","Julian","c"
55.49848401,"large","Julian","c"
67.75977708,"small","Sarntal","a"
86.98469635,"small","Sarntal","a"
72.00825963,"small","Sarntal","a"
41.18861111,"small","Sarntal","a"
71.86119542,"small","Sarntal","a"
54.05221853,"small","Sarntal","a"
68.53825925,"small","Sarntal","a"
94.54501018,"small","Sarntal","a"
54.34806193,"small","Sarntal","a"
82.85390216,"small","Sarntal","a"
58.04338816,"small","Sarntal","a"
52.63777041,"small","Sarntal","a"
84.26941563,"small","Sarntal","a"
82.01246834,"small","Sarntal","a"
67.43558238,"small","Sarntal","a"
58.32778384,"small","Sarntal","a"
70.22836364,"small","Sarntal","a"
70.46699771,"small","Sarntal","a"
100,"small","Sarntal","a"
55.15524214,"small","Sarntal","a"
80.29278942,"small","Sarntal","b"
55.45087479,"small","Sarntal","b"
25.04964151,"small","Sarntal","b"
60.46641142,"large","Sarntal","b"
64.52871139,"small","Sarntal","b"
67.05504096,"large","Sarntal","b"
58.7786632,"small","Sarntal","b"
50.81465835,"small","Sarntal","b"
70.96525177,"small","Sarntal","b"
78.36248405,"small","Sarntal","b"
42.97815129,"small","Sarntal","b"
40.60387992,"small","Sarntal","b"
57.07400263,"small","Sarntal","b"
75.24561779,"large","Sarntal","b"
76.59404256,"small","Sarntal","b"
71.09596606,"small","Sarntal","b"
48.91303314,"large","Sarntal","b"
40.53400944,"small","Sarntal","b"
13.08091638,"small","Sarntal","b"
75.95775853,"small","Sarntal","b"
76.5151287,"large","Sarntal","c"
73.61703391,"large","Sarntal","c"
94.10609628,"large","Sarntal","c"
62.30081185,"large","Sarntal","c"
58.99851772,"large","Sarntal","c"
66.53893548,"large","Sarntal","c"
51.28794068,"large","Sarntal","c"
56.68832135,"large","Sarntal","c"
70.30222165,"large","Sarntal","c"
77.15232632,"large","Sarntal","c"
73.8070584,"large","Sarntal","c"
57.78187308,"large","Sarntal","c"
63.525721,"large","Sarntal","c"
53.71349665,"large","Sarntal","c"
87.41397361,"large","Sarntal","c"
81.88360971,"large","Sarntal","c"
59.36769676,"large","Sarntal","c"
68.75460874,"large","Sarntal","c"
74.89499779,"small","Sarntal","c"
65.95006213,"large","Sarntal","c"
